customer_id,age,income,is_business,home_city
CU13295,43,66053.0,1,MIA
CU13296,55,73271.0,0,NYC
CU13297,65,93794.0,0,CHI
CU13298,58,77651.0,0,LAX
CU13299,64,52801.0,0,NYC
CU13300,20,82599.0,0,BOS
CU13301,44,39714.0,1,BOS
CU13302,45,61343.0,0,NYC
CU13303,59,28769.0,0,CHI
CU13304,36,57807.0,1,BOS
CU13305,67,41430.0,0,BOS
CU13306,54,86437.0,0,CHI
CU13307,69,48213.0,0,NYC
CU13308,64,65519.0,1,CHI
CU13309,69,25000.0,0,NYC
CU13310,39,65874.0,0,CHI
CU13311,59,91278.0,1,MIA
CU13312,44,101186.0,1,MIA
CU13313,31,60776.0,0,NYC
CU13314,24,95517.0,0,BOS
CU13315,37,54447.0,1,CHI
CU13316,22,25760.0,0,NYC
CU13317,30,53124.0,0,CHI
CU13318,23,62957.0,0,NYC
CU13319,18,56689.0,0,BOS
CU13320,68,113770.0,1,LAX
CU13321,26,25000.0,0,MIA
CU13322,28,100560.0,0,LAX
CU13323,58,62604.0,0,MIA
CU13324,26,53688.0,0,BOS
CU13325,34,42577.0,0,MIA
CU13326,56,69654.0,0,BOS
CU13327,26,52261.0,0,LAX
CU13328,43,84902.0,1,MIA
CU13329,67,45745.0,0,MIA
CU13330,59,49924.0,0,NYC
CU13331,41,101938.0,1,LAX
CU13332,24,93882.0,0,CHI
CU13333,31,27211.0,0,NYC
CU13334,33,40852.0,0,LAX
CU13335,59,92852.0,0,MIA
CU13336,29,41572.0,0,BOS
CU13337,56,86435.0,0,BOS
CU13338,38,43364.0,0,LAX
CU13339,35,40982.0,0,MIA
CU13340,21,43673.0,1,BOS
CU13341,56,25000.0,0,BOS
CU13342,31,46813.0,1,NYC
CU13343,49,60349.0,0,NYC
CU13344,63,44750.0,0,MIA
CU13345,35,59509.0,0,LAX
CU13346,23,76364.0,0,CHI
CU13347,53,73883.0,0,MIA
CU13348,47,53608.0,0,CHI
CU13349,40,50816.0,0,LAX
CU13350,39,90681.0,0,NYC
CU13351,53,79280.0,1,NYC
CU13352,46,84464.0,0,NYC
CU13353,44,86118.0,1,LAX
CU13354,57,70143.0,0,BOS
CU13355,23,68934.0,1,LAX
CU13356,18,34183.0,1,MIA
CU13357,59,79174.0,1,BOS
CU13358,38,101685.0,0,NYC
CU13359,61,81061.0,1,CHI
CU13360,46,82023.0,1,BOS
CU13361,44,45726.0,0,NYC
CU13362,47,38893.0,0,CHI
CU13363,46,25000.0,0,MIA
CU13364,18,77906.0,0,MIA
CU13365,28,95900.0,0,LAX
CU13366,42,25000.0,0,BOS
CU13367,39,53710.0,0,CHI
CU13368,39,71425.0,0,BOS
CU13369,67,30057.0,0,CHI
CU13370,67,54151.0,0,CHI
CU13371,43,42492.0,0,BOS
CU13372,23,38266.0,0,BOS
CU13373,27,60504.0,0,NYC
CU13374,58,74465.0,0,LAX
CU13375,49,46255.0,0,CHI
CU13376,19,44388.0,0,LAX
CU13377,36,69549.0,0,LAX
CU13378,55,55717.0,0,BOS
CU13379,30,77985.0,1,NYC
CU13380,32,87277.0,1,LAX
CU13381,33,47946.0,0,CHI
CU13382,40,77014.0,0,MIA
CU13383,66,43776.0,1,MIA
CU13384,53,70940.0,0,BOS
CU13385,66,84446.0,1,LAX
CU13386,44,72915.0,0,BOS
CU13387,21,61801.0,1,LAX
CU13388,67,40508.0,1,CHI
CU13389,41,33391.0,0,CHI
CU13390,36,67664.0,0,LAX
CU13391,50,50974.0,0,MIA
CU13392,45,71056.0,1,MIA
CU13393,63,87365.0,0,BOS
CU13394,25,40393.0,0,BOS
CU13395,21,76051.0,0,BOS
CU13396,68,37888.0,0,BOS
CU13397,35,60990.0,0,CHI
CU13398,54,47613.0,1,NYC
CU13399,42,91167.0,1,NYC
CU13400,32,79273.0,0,NYC
CU13401,49,37244.0,0,CHI
CU13402,23,94978.0,0,MIA
CU13403,40,45371.0,0,NYC
CU13404,56,61251.0,0,CHI
CU13405,35,46297.0,1,BOS
CU13406,25,33477.0,0,LAX
CU13407,42,48035.0,0,BOS
CU13408,63,61637.0,1,MIA
CU13409,32,80065.0,0,LAX
CU13410,56,64940.0,0,CHI
CU13411,18,76525.0,0,MIA
CU13412,56,37119.0,0,CHI
CU13413,67,44949.0,0,CHI
CU13414,22,49805.0,0,NYC
CU13415,59,60374.0,1,LAX
CU13416,53,40855.0,0,BOS
CU13417,52,32594.0,1,BOS
CU13418,64,67245.0,0,LAX
CU13419,58,68717.0,1,BOS
CU13420,20,72457.0,0,MIA
CU13421,55,41728.0,1,LAX
CU13422,48,68695.0,1,CHI
CU13423,39,76076.0,0,LAX
CU13424,67,73602.0,0,NYC
CU13425,35,64005.0,0,LAX
CU13426,65,73439.0,0,CHI
CU13427,21,64353.0,0,CHI
CU13428,22,69932.0,0,BOS
CU13429,49,25000.0,0,BOS
CU13430,19,74784.0,0,MIA
CU13431,19,76281.0,1,LAX
CU13432,56,35785.0,0,MIA
CU13433,67,59686.0,0,MIA
CU13434,27,77492.0,0,NYC
CU13435,34,41801.0,0,BOS
CU13436,47,60600.0,1,BOS
CU13437,65,41160.0,0,MIA
CU13438,45,68574.0,0,LAX
CU13439,34,85137.0,0,LAX
CU13440,68,51817.0,0,CHI
CU13441,35,86128.0,0,CHI
CU13442,31,49370.0,0,LAX
CU13443,53,52632.0,0,CHI
CU13444,54,71055.0,0,NYC
CU13445,32,69072.0,0,LAX
CU13446,61,61828.0,0,CHI
CU13447,50,97717.0,1,MIA
CU13448,48,70647.0,0,BOS
CU13449,22,61500.0,0,BOS
CU13450,42,69742.0,0,BOS
CU13451,30,30098.0,1,CHI
CU13452,43,65228.0,0,MIA
CU13453,53,46028.0,0,MIA
CU13454,50,80163.0,1,BOS
CU13455,46,38577.0,0,LAX
CU13456,51,45172.0,1,MIA
CU13457,61,58013.0,0,BOS
CU13458,69,52600.0,0,LAX
CU13459,30,60286.0,0,BOS
CU13460,25,54119.0,0,NYC
CU13461,32,52955.0,0,MIA
CU13462,50,107718.0,1,NYC
CU13463,69,75673.0,1,MIA
CU13464,18,25000.0,0,NYC
CU13465,29,41602.0,1,LAX
CU13466,58,52523.0,0,LAX
CU13467,38,64772.0,0,BOS
CU13468,67,33641.0,0,CHI
CU13469,31,64486.0,1,MIA
CU13470,65,38297.0,0,NYC
CU13471,47,80980.0,0,CHI
CU13472,59,29668.0,0,MIA
CU13473,40,60538.0,0,LAX
CU13474,21,82718.0,0,BOS
CU13475,19,57613.0,0,LAX
CU13476,53,80680.0,1,CHI
CU13477,69,61233.0,0,NYC
CU13478,54,77117.0,0,LAX
CU13479,27,90382.0,1,LAX
CU13480,53,45972.0,0,NYC
CU13481,28,87796.0,0,NYC
CU13482,19,25000.0,0,LAX
CU13483,62,71420.0,0,CHI
CU13484,69,66786.0,0,MIA
CU13485,58,41314.0,0,BOS
CU13486,19,47472.0,0,LAX
CU13487,53,50091.0,0,CHI
CU13488,52,27388.0,0,MIA
CU13489,23,65353.0,0,CHI
CU13490,32,73320.0,1,BOS
CU13491,65,56919.0,1,BOS
CU13492,36,85935.0,0,CHI
CU13493,26,68037.0,0,NYC
CU13494,61,29553.0,0,BOS
CU13495,65,67366.0,0,MIA
CU13496,50,63387.0,0,CHI
CU13497,48,78091.0,0,CHI
CU13498,28,60518.0,0,CHI
CU13499,68,55988.0,1,LAX
CU13500,32,56532.0,0,NYC
CU13501,52,60894.0,0,MIA
CU13502,42,74809.0,1,BOS
CU13503,19,58934.0,1,MIA
CU13504,21,43577.0,0,BOS
CU13505,58,84165.0,1,BOS
CU13506,23,99238.0,1,MIA
CU13507,62,82981.0,1,LAX
CU13508,30,26662.0,1,NYC
CU13509,31,48551.0,0,BOS
CU13510,24,72689.0,1,LAX
CU13511,25,59358.0,0,CHI
CU13512,48,41049.0,0,NYC
CU13513,46,66096.0,0,BOS
CU13514,69,96004.0,0,CHI
CU13515,18,25000.0,0,MIA
CU13516,33,50158.0,0,MIA
CU13517,55,74536.0,0,MIA
CU13518,40,47814.0,1,LAX
CU13519,23,82053.0,0,MIA
CU13520,45,59301.0,0,MIA
CU13521,26,31517.0,0,CHI
CU13522,39,75155.0,0,CHI
CU13523,46,32634.0,0,LAX
CU13524,38,25000.0,1,CHI
CU13525,38,63244.0,0,CHI
CU13526,33,85666.0,1,BOS
CU13527,27,90627.0,1,NYC
CU13528,29,55159.0,0,LAX
CU13529,32,57425.0,0,CHI
CU13530,37,50433.0,0,MIA
CU13531,63,91180.0,0,CHI
CU13532,45,52991.0,0,NYC
CU13533,61,28290.0,0,LAX
CU13534,28,67105.0,1,LAX
CU13535,59,85723.0,1,LAX
CU13536,49,82220.0,1,BOS
CU13537,52,65671.0,1,BOS
CU13538,68,67709.0,1,LAX
CU13539,56,33011.0,0,LAX
CU13540,21,63042.0,0,BOS
CU13541,61,25000.0,1,CHI
CU13542,25,55078.0,0,MIA
CU13543,68,93947.0,0,BOS
CU13544,68,53527.0,0,CHI
CU13545,22,50551.0,1,BOS
CU13546,20,71917.0,0,BOS
CU13547,60,63963.0,0,BOS
CU13548,18,39807.0,0,CHI
CU13549,47,58006.0,0,NYC
CU13550,23,82499.0,0,NYC
CU13551,36,55127.0,0,NYC
CU13552,38,68816.0,0,CHI
CU13553,47,65590.0,0,MIA
CU13554,37,25000.0,0,BOS
CU13555,69,45494.0,0,CHI
CU13556,62,86252.0,0,NYC
CU13557,56,70291.0,0,MIA
CU13558,23,62909.0,0,NYC
CU13559,56,37034.0,0,LAX
CU13560,58,39770.0,1,BOS
CU13561,34,79291.0,0,NYC
CU13562,41,80842.0,0,MIA
CU13563,22,51523.0,0,MIA
CU13564,40,80542.0,1,CHI
CU13565,25,86857.0,0,LAX
CU13566,43,53964.0,0,NYC
CU13567,26,44795.0,1,NYC
CU13568,29,37743.0,0,LAX
CU13569,68,35209.0,0,NYC
CU13570,59,42014.0,1,LAX
CU13571,20,47761.0,0,CHI
CU13572,37,59683.0,0,MIA
CU13573,44,67449.0,1,LAX
CU13574,31,61775.0,1,MIA
CU13575,47,65784.0,1,MIA
CU13576,68,108915.0,1,CHI
CU13577,19,47749.0,0,MIA
CU13578,20,43095.0,0,CHI
CU13579,64,56223.0,0,MIA
CU13580,67,83122.0,0,MIA
CU13581,40,26640.0,0,BOS
CU13582,39,57951.0,0,LAX
CU13583,33,72606.0,1,CHI
CU13584,25,49836.0,0,LAX
CU13585,47,65598.0,0,CHI
CU13586,18,63495.0,1,BOS
CU13587,19,36579.0,0,BOS
CU13588,20,84301.0,0,BOS
CU13589,37,36715.0,0,LAX
CU13590,32,36979.0,0,BOS
CU13591,20,61195.0,0,BOS
CU13592,49,40956.0,0,CHI
CU13593,29,80828.0,0,CHI
CU13594,47,43277.0,0,MIA
CU13595,27,69872.0,0,MIA
CU13596,63,83033.0,1,BOS
CU13597,18,44988.0,1,BOS
CU13598,61,94957.0,1,NYC
CU13599,51,63320.0,1,NYC
CU13600,37,94215.0,1,CHI
CU13601,39,60870.0,0,NYC
CU13602,58,42628.0,0,NYC
CU13603,43,42301.0,0,CHI
CU13604,40,68736.0,1,BOS
CU13605,19,53458.0,0,MIA
CU13606,20,53253.0,1,MIA
CU13607,30,50239.0,0,CHI
CU13608,47,48167.0,0,BOS
CU13609,45,61986.0,0,CHI
CU13610,29,77907.0,1,CHI
CU13611,28,68871.0,0,MIA
CU13612,27,58951.0,0,MIA
CU13613,66,42537.0,0,MIA
CU13614,32,59864.0,0,MIA
CU13615,20,72266.0,1,BOS
CU13616,42,69691.0,0,BOS
CU13617,46,87848.0,0,LAX
CU13618,55,64557.0,0,LAX
CU13619,56,62171.0,0,LAX
CU13620,27,60630.0,0,LAX
CU13621,46,74069.0,0,BOS
CU13622,54,34517.0,0,MIA
CU13623,47,77540.0,0,BOS
CU13624,25,77092.0,0,CHI
CU13625,31,61207.0,1,NYC
CU13626,58,81021.0,1,NYC
CU13627,30,70014.0,0,MIA
CU13628,55,36528.0,1,LAX
CU13629,32,64846.0,0,LAX
CU13630,59,55785.0,0,LAX
CU13631,59,43390.0,0,BOS
CU13632,24,42999.0,0,LAX
CU13633,47,69841.0,0,CHI
CU13634,36,44906.0,0,MIA
CU13635,37,61978.0,0,LAX
CU13636,51,56731.0,0,LAX
CU13637,38,69684.0,1,CHI
CU13638,23,67749.0,0,NYC
CU13639,19,84959.0,0,NYC
CU13640,20,61859.0,1,MIA
CU13641,33,25000.0,0,NYC
CU13642,38,44366.0,0,MIA
CU13643,21,28888.0,1,BOS
CU13644,32,41652.0,0,BOS
CU13645,41,71727.0,1,MIA
CU13646,39,75998.0,0,NYC
CU13647,46,70556.0,0,MIA
CU13648,57,46793.0,0,MIA
CU13649,61,86514.0,0,BOS
CU13650,60,50236.0,0,BOS
CU13651,48,36075.0,0,CHI
CU13652,59,33832.0,0,CHI
CU13653,40,44226.0,0,CHI
CU13654,40,97872.0,0,CHI
CU13655,21,88444.0,1,CHI
CU13656,46,48354.0,0,LAX
CU13657,43,44619.0,0,MIA
CU13658,19,61837.0,0,BOS
CU13659,36,75683.0,0,LAX
CU13660,54,59259.0,0,NYC
CU13661,39,83533.0,0,CHI
CU13662,60,80179.0,1,CHI
CU13663,22,49593.0,0,CHI
CU13664,19,42087.0,0,NYC
CU13665,25,36102.0,0,MIA
CU13666,64,112963.0,0,CHI
CU13667,61,34231.0,1,MIA
CU13668,20,72402.0,0,CHI
CU13669,26,81094.0,0,BOS
CU13670,66,41602.0,0,MIA
CU13671,30,56803.0,0,BOS
CU13672,24,59009.0,0,NYC
CU13673,39,30353.0,1,MIA
CU13674,44,46664.0,1,BOS
CU13675,46,79544.0,0,MIA
CU13676,63,64524.0,0,LAX
CU13677,25,66398.0,1,CHI
CU13678,37,50173.0,0,LAX
CU13679,55,81755.0,1,LAX
CU13680,44,69307.0,0,LAX
CU13681,31,64988.0,0,LAX
CU13682,32,65052.0,0,BOS
CU13683,42,36450.0,1,MIA
CU13684,54,34145.0,0,BOS
CU13685,23,46109.0,1,BOS
CU13686,39,45167.0,0,CHI
CU13687,68,86328.0,0,NYC
CU13688,66,56725.0,1,NYC
CU13689,45,51565.0,0,MIA
CU13690,44,29115.0,0,NYC
CU13691,61,87371.0,1,MIA
CU13692,27,60273.0,1,CHI
CU13693,69,60826.0,0,BOS
CU13694,22,71545.0,0,LAX
CU13695,56,60285.0,0,MIA
CU13696,46,61083.0,0,LAX
CU13697,67,99491.0,1,BOS
CU13698,56,76701.0,1,BOS
CU13699,50,56992.0,1,NYC
CU13700,62,35197.0,0,CHI
CU13701,60,51622.0,1,CHI
CU13702,19,28204.0,0,NYC
CU13703,38,84398.0,1,BOS
CU13704,19,35271.0,0,NYC
CU13705,57,38029.0,0,NYC
CU13706,50,30441.0,0,CHI
CU13707,34,84476.0,1,NYC
CU13708,66,48397.0,0,NYC
CU13709,47,45429.0,0,NYC
CU13710,47,82596.0,1,LAX
CU13711,24,60562.0,0,LAX
CU13712,21,61351.0,1,MIA
CU13713,50,59030.0,0,BOS
CU13714,47,71414.0,0,CHI
CU13715,35,80391.0,0,CHI
CU13716,56,44372.0,0,MIA
CU13717,49,56442.0,0,MIA
CU13718,46,76579.0,0,CHI
CU13719,53,53084.0,0,NYC
CU13720,46,46635.0,1,LAX
CU13721,19,86557.0,0,MIA
CU13722,60,106221.0,1,BOS
CU13723,49,43531.0,0,LAX
CU13724,24,76185.0,0,MIA
CU13725,18,59031.0,0,NYC
CU13726,29,55377.0,0,MIA
CU13727,26,87940.0,1,BOS
CU13728,31,62869.0,0,NYC
CU13729,64,25000.0,1,NYC
CU13730,23,32219.0,0,LAX
CU13731,60,30583.0,0,CHI
CU13732,67,43180.0,0,MIA
CU13733,44,42118.0,0,MIA
CU13734,56,43733.0,1,MIA
CU13735,62,83027.0,0,CHI
CU13736,38,45139.0,0,MIA
CU13737,35,64158.0,0,CHI
CU13738,47,25000.0,0,BOS
CU13739,63,61291.0,0,LAX
CU13740,20,78118.0,0,LAX
CU13741,61,48772.0,0,CHI
CU13742,35,38497.0,0,MIA
CU13743,26,67696.0,0,BOS
CU13744,24,90006.0,0,CHI
CU13745,26,65449.0,0,MIA
CU13746,50,64732.0,0,CHI
CU13747,62,86712.0,0,LAX
CU13748,38,75882.0,0,BOS
CU13749,49,62068.0,1,CHI
CU13750,31,25000.0,0,LAX
CU13751,33,61161.0,0,BOS
CU13752,50,56792.0,0,BOS
CU13753,48,56739.0,0,MIA
CU13754,50,44466.0,0,MIA
CU13755,38,80394.0,0,NYC
CU13756,37,90788.0,0,BOS
CU13757,44,29398.0,1,LAX
CU13758,34,86591.0,1,BOS
CU13759,54,60905.0,0,BOS
CU13760,35,52216.0,0,CHI
CU13761,55,62258.0,1,MIA
CU13762,62,73096.0,0,MIA
CU13763,49,76611.0,0,NYC
CU13764,41,43796.0,0,MIA
CU13765,31,67412.0,1,MIA
CU13766,39,87416.0,1,CHI
CU13767,41,33522.0,0,LAX
CU13768,61,76190.0,0,MIA
CU13769,46,85965.0,1,CHI
CU13770,55,40219.0,0,MIA
CU13771,19,98270.0,0,BOS
CU13772,24,55607.0,0,CHI
CU13773,48,25000.0,0,NYC
CU13774,43,69263.0,0,CHI
CU13775,19,46824.0,0,NYC
CU13776,20,98437.0,0,NYC
CU13777,61,83273.0,1,CHI
CU13778,64,38766.0,0,NYC
CU13779,54,69532.0,0,BOS
CU13780,18,62426.0,1,MIA
CU13781,48,77391.0,0,BOS
CU13782,63,102314.0,1,NYC
CU13783,20,71617.0,0,CHI
CU13784,54,108119.0,0,BOS
CU13785,34,63645.0,1,NYC
CU13786,45,25000.0,1,LAX
CU13787,52,64425.0,0,LAX
CU13788,43,95430.0,1,MIA
CU13789,20,52011.0,0,LAX
CU13790,53,41210.0,0,LAX
CU13791,68,44101.0,1,BOS
CU13792,47,58166.0,0,LAX
CU13793,51,47976.0,0,LAX
CU13794,64,25000.0,0,BOS
CU13795,62,52407.0,0,LAX
CU13796,27,100471.0,0,BOS
CU13797,66,37594.0,1,MIA
CU13798,24,92136.0,0,MIA
CU13799,49,75592.0,1,CHI
CU13800,57,69638.0,0,CHI
CU13801,62,75343.0,0,NYC
CU13802,65,82612.0,0,NYC
CU13803,43,51715.0,0,CHI
CU13804,28,85549.0,0,LAX
CU13805,26,77463.0,0,BOS
CU13806,65,94947.0,1,BOS
CU13807,69,55893.0,0,CHI
CU13808,59,25000.0,0,NYC
CU13809,43,46126.0,0,NYC
CU13810,53,81679.0,1,MIA
CU13811,36,91117.0,0,MIA
CU13812,45,63937.0,0,CHI
CU13813,38,53411.0,0,CHI
CU13814,35,78626.0,0,LAX
CU13815,56,63214.0,1,NYC
CU13816,22,64191.0,1,MIA
CU13817,62,71803.0,1,LAX
CU13818,58,78076.0,1,BOS
CU13819,23,77678.0,0,NYC
CU13820,56,69809.0,1,MIA
CU13821,34,88451.0,1,LAX
CU13822,66,103505.0,0,NYC
CU13823,28,60629.0,1,NYC
CU13824,48,73385.0,0,MIA
CU13825,44,82248.0,1,LAX
CU13826,49,52433.0,0,MIA
CU13827,31,39980.0,0,CHI
CU13828,53,27365.0,0,BOS
CU13829,34,48370.0,0,CHI
CU13830,31,63799.0,0,NYC
CU13831,51,50827.0,0,CHI
CU13832,44,58380.0,1,BOS
CU13833,26,25000.0,0,CHI
CU13834,57,59574.0,0,NYC
CU13835,23,65638.0,0,CHI
CU13836,58,47252.0,0,CHI
CU13837,22,25000.0,0,MIA
CU13838,31,77934.0,0,BOS
CU13839,57,52744.0,0,CHI
CU13840,53,36545.0,0,NYC
CU13841,64,64875.0,0,BOS
CU13842,24,75308.0,0,BOS
CU13843,42,68870.0,0,NYC
CU13844,34,75677.0,0,NYC
CU13845,23,62572.0,0,LAX
CU13846,48,54622.0,0,LAX
CU13847,62,53439.0,0,NYC
CU13848,60,60184.0,1,BOS
CU13849,37,56525.0,0,MIA
CU13850,57,65404.0,0,LAX
CU13851,23,61859.0,0,MIA
CU13852,32,88557.0,0,LAX
CU13853,48,29089.0,0,LAX
CU13854,19,62798.0,0,NYC
CU13855,19,71898.0,0,MIA
CU13856,43,52929.0,0,NYC
CU13857,47,68719.0,0,CHI
CU13858,33,34813.0,1,NYC
CU13859,48,79745.0,0,BOS
CU13860,40,52932.0,1,MIA
CU13861,18,39482.0,0,MIA
CU13862,56,75421.0,0,NYC
CU13863,24,90605.0,0,NYC
CU13864,24,35210.0,0,BOS
CU13865,20,51947.0,1,CHI
CU13866,56,44357.0,0,MIA
CU13867,68,38265.0,0,BOS
CU13868,45,57289.0,0,BOS
CU13869,51,55600.0,0,CHI
CU13870,23,39391.0,0,BOS
CU13871,64,64944.0,0,MIA
CU13872,58,40704.0,0,CHI
CU13873,61,100801.0,0,NYC
CU13874,29,50640.0,0,BOS
CU13875,31,80340.0,1,NYC
CU13876,64,90107.0,1,CHI
CU13877,53,42341.0,0,MIA
CU13878,55,40267.0,0,MIA
CU13879,54,78330.0,0,LAX
CU13880,59,41075.0,0,LAX
CU13881,36,79896.0,1,BOS
CU13882,57,48924.0,0,BOS
CU13883,61,92331.0,1,MIA
CU13884,34,97059.0,1,MIA
CU13885,52,62807.0,0,CHI
CU13886,61,46047.0,0,LAX
CU13887,59,74147.0,0,LAX
CU13888,50,58532.0,0,CHI
CU13889,54,59697.0,0,CHI
CU13890,18,50262.0,1,LAX
CU13891,65,51528.0,0,NYC
CU13892,26,68136.0,0,MIA
CU13893,42,86612.0,1,LAX
CU13894,32,53991.0,0,CHI
CU13895,52,52378.0,0,CHI
CU13896,51,61789.0,0,CHI
CU13897,40,91029.0,1,CHI
CU13898,61,46587.0,1,BOS
CU13899,35,59297.0,0,MIA
CU13900,21,41506.0,0,CHI
CU13901,22,61995.0,0,MIA
CU13902,60,61853.0,0,MIA
CU13903,56,81993.0,0,CHI
CU13904,62,53560.0,0,BOS
CU13905,46,38132.0,0,NYC
CU13906,34,59440.0,0,NYC
CU13907,27,89165.0,1,LAX
CU13908,49,74870.0,0,LAX
CU13909,25,25000.0,0,LAX
CU13910,30,80531.0,0,BOS
CU13911,58,80827.0,1,LAX
CU13912,41,112280.0,0,MIA
CU13913,56,94744.0,1,LAX
CU13914,51,74936.0,0,NYC
CU13915,38,35362.0,1,CHI
CU13916,24,80123.0,1,MIA
CU13917,25,32109.0,0,CHI
CU13918,66,60124.0,0,CHI
CU13919,19,92874.0,0,LAX
CU13920,69,71174.0,0,NYC
CU13921,37,45030.0,1,CHI
CU13922,64,70515.0,0,MIA
CU13923,28,64109.0,0,NYC
CU13924,42,71288.0,0,CHI
CU13925,58,105189.0,1,BOS
CU13926,26,58732.0,0,CHI
CU13927,47,101504.0,0,LAX
CU13928,22,70611.0,0,MIA
CU13929,53,33833.0,0,BOS
CU13930,34,79977.0,0,MIA
CU13931,54,73650.0,1,BOS
CU13932,60,43469.0,0,BOS
CU13933,56,31676.0,0,MIA
CU13934,62,53826.0,0,BOS
CU13935,31,71793.0,0,BOS
CU13936,51,54403.0,0,MIA
CU13937,65,25000.0,0,CHI
CU13938,65,53408.0,0,MIA
CU13939,63,32409.0,0,MIA
CU13940,51,49321.0,0,LAX
CU13941,60,58862.0,0,MIA
CU13942,55,44646.0,1,BOS
CU13943,21,42772.0,0,BOS
CU13944,55,44613.0,0,NYC
CU13945,38,70517.0,0,LAX
CU13946,46,55873.0,0,MIA
CU13947,44,79487.0,1,NYC
CU13948,49,42557.0,0,LAX
CU13949,57,58027.0,0,CHI
CU13950,50,47148.0,0,MIA
CU13951,19,40239.0,0,BOS
CU13952,23,60889.0,0,LAX
CU13953,46,53686.0,0,BOS
CU13954,23,74413.0,0,CHI
CU13955,54,65472.0,0,NYC
CU13956,68,66389.0,1,CHI
CU13957,63,63663.0,0,NYC
CU13958,58,65016.0,0,CHI
CU13959,18,69655.0,1,CHI
CU13960,23,60081.0,0,CHI
CU13961,41,51859.0,0,MIA
CU13962,37,61977.0,0,MIA
CU13963,32,53986.0,0,BOS
CU13964,27,54021.0,0,CHI
CU13965,25,46037.0,0,MIA
CU13966,18,35634.0,1,MIA
CU13967,53,52934.0,0,CHI
CU13968,67,55807.0,0,BOS
CU13969,69,64364.0,0,BOS
CU13970,50,39554.0,1,CHI
CU13971,61,35825.0,0,LAX
CU13972,59,80252.0,1,LAX
CU13973,21,25000.0,0,MIA
CU13974,26,70425.0,0,NYC
CU13975,30,51801.0,0,BOS
CU13976,29,58937.0,0,NYC
CU13977,64,32748.0,1,NYC
CU13978,39,75158.0,0,BOS
CU13979,31,80764.0,1,MIA
CU13980,31,73474.0,0,CHI
CU13981,31,43397.0,0,BOS
CU13982,49,41576.0,0,NYC
CU13983,27,73863.0,0,LAX
CU13984,29,44485.0,0,NYC
CU13985,49,65668.0,0,BOS
CU13986,60,75436.0,0,LAX
CU13987,41,67574.0,0,MIA
CU13988,24,60030.0,0,NYC
CU13989,57,95573.0,0,BOS
CU13990,46,34872.0,0,NYC
CU13991,32,53966.0,1,LAX
CU13992,50,75902.0,0,LAX
CU13993,30,31200.0,0,MIA
CU13994,37,50098.0,0,NYC
CU13995,30,68427.0,0,LAX
CU13996,68,57902.0,1,BOS
CU13997,48,65363.0,0,NYC
CU13998,51,76830.0,0,NYC
CU13999,21,85142.0,0,NYC
CU14000,53,52986.0,0,NYC
CU14001,46,34527.0,1,BOS
CU14002,39,61591.0,0,NYC
CU14003,51,68074.0,0,BOS
CU14004,31,63159.0,0,NYC
CU14005,21,75227.0,0,MIA
CU14006,65,77170.0,0,BOS
CU14007,54,29581.0,0,LAX
CU14008,51,69615.0,1,BOS
CU14009,62,60329.0,0,LAX
CU14010,41,55984.0,1,LAX
CU14011,52,38795.0,0,BOS
CU14012,67,67112.0,0,BOS
CU14013,47,57263.0,0,LAX
CU14014,61,60659.0,0,CHI
CU14015,59,66011.0,1,CHI
CU14016,69,41635.0,1,BOS
CU14017,57,55384.0,0,CHI
CU14018,43,73237.0,0,LAX
CU14019,60,83395.0,0,MIA
CU14020,23,84733.0,1,CHI
CU14021,22,25000.0,0,BOS
CU14022,54,33345.0,0,BOS
CU14023,22,85568.0,0,LAX
CU14024,27,106193.0,0,CHI
CU14025,27,43449.0,0,BOS
CU14026,32,73922.0,1,NYC
CU14027,38,87405.0,0,BOS
CU14028,67,50092.0,0,CHI
CU14029,67,36021.0,0,NYC
CU14030,67,60570.0,0,LAX
CU14031,42,55017.0,0,CHI
CU14032,66,30237.0,0,BOS
CU14033,22,46649.0,0,NYC
CU14034,60,61053.0,1,CHI
CU14035,39,66687.0,0,BOS
CU14036,62,54787.0,0,NYC
CU14037,32,53993.0,1,BOS
CU14038,63,53600.0,0,LAX
CU14039,55,86101.0,0,NYC
CU14040,36,64542.0,0,CHI
CU14041,65,61093.0,0,NYC
CU14042,39,57887.0,0,MIA
CU14043,25,76509.0,0,MIA
CU14044,39,50696.0,0,MIA
CU14045,45,51203.0,0,NYC
CU14046,67,61334.0,0,CHI
CU14047,36,28573.0,0,MIA
CU14048,27,33919.0,0,NYC
CU14049,44,62290.0,0,NYC
CU14050,57,79331.0,0,LAX
CU14051,43,58579.0,0,BOS
CU14052,18,76793.0,0,BOS
CU14053,50,47446.0,0,NYC
CU14054,52,63723.0,0,MIA
CU14055,57,67323.0,0,CHI
CU14056,61,60556.0,1,NYC
CU14057,44,51989.0,0,MIA
CU14058,23,59538.0,1,NYC
CU14059,22,32516.0,1,NYC
CU14060,34,64928.0,0,BOS
CU14061,63,66155.0,1,LAX
CU14062,53,62822.0,0,LAX
CU14063,58,51088.0,0,CHI
CU14064,21,74636.0,0,BOS
CU14065,37,93342.0,1,NYC
CU14066,24,38848.0,0,MIA
CU14067,69,54356.0,1,CHI
CU14068,18,81696.0,0,LAX
CU14069,64,47868.0,0,MIA
CU14070,53,60319.0,0,BOS
